,Close,High,Low,Open,psUnix
0,0.00000000000000000000000000000000000000000000000000293895680758558494927616942086432,1.000091344386704883956957173443482,0,0,1625155200
1,0.220672327500037970882722278061089,0.2259541882209422706452364103079272,0.00000000000000000000000000000000000000000000000000293895680758558494927616942086432,0.00000000000000000000000000000000000000000000000000293895680758558494927616942086432,1625284800
2,0.2316483234581782530568519772128521,0.2320075339980112881182648911201658,0.219384854446237843747684957941592,0.2219940706325185512092943862048876,1625288400
3,0.2243023919828120111587318886795663,0.2315454952323809620808479140097632,0.2243023919828120111587318886795663,0.2315454952323809620808479140097632,1625292000
4,0.2093167780037877056406948462328151,0.224094034140845925203035405915632,0.2093167780037877056406948462328151,0.2222716014681787869793465108848091,1625295600
5,0.2060585185917398353907126030340089,0.2094687749044590183219921702545929,0.206037401238104147719535007256406,0.2094687749044590183219921702545929,1625299200
6,0.2092547241239839328144914249651083,0.2150917138804816365761908669450786,0.2050934687823714055329639862109479,0.2060300595789275127193417356524198,1625302800
7,0.2031466207500479251602451966097253,0.2102691999196022724139784103108725,0.2031466207500479251602451966097253,0.2092176743607732480157813710016421,1625306400
8,0.2011486312056604096636766051470472,0.2029134731239007099742499334708181,0.2011486312056604096636766051470472,0.2029134731239007099742499334708181,1625310000
9,0.2023750185758805492586296418321584,0.2023750185758805492586296418321584,0.1999794823182053668984917382429465,0.2009990877206331000208754894057994,1625313600
10,0.199640423427149613101840997817623,0.1999300358613812880631754569905733,0.199640423427149613101840997817623,0.1999300358613812880631754569905733,1625317200
11,0.1989619157118597370559358117045111,0.199640423427149613101840997817623,0.1989619157118597370559358117045111,0.199640423427149613101840997817623,1625320800
12,0.1954072498953937807163888635959374,0.1986498587315879321649369931540189,0.1954072498953937807163888635959374,0.1986498587315879321649369931540189,1625324400
13,0.1931777055059401304172473494547696,0.1954072498953937807163888635959374,0.1931777055059401304172473494547696,0.1954072498953937807163888635959374,1625328000
14,0.191064748821542014108207048701404,0.1916252769134949524584624703053412,0.191064748821542014108207048701404,0.1916252769134949524584624703053412,1625331600
15,0.1704324171504720095570392746576902,0.1704324171504720095570392746576902,0.1704324171504720095570392746576902,0.1704324171504720095570392746576902,1625335200
16,0.1750551832360091168623350348228585,0.1772462857388120781605559065954318,0.1750551832360091168623350348228585,0.1772462857388120781605559065954318,1625338800
17,0.172153597559121067026417288114497,0.1748191646020735106709913494424178,0.168297597815295348438342715271726,0.1748191646020735106709913494424178,1625342400
18,0.171059531585797710862610853963509,0.1731383976026342451953333268670878,0.1698301923724805433070075272252587,0.1719925775071504065007946232137075,1625346000
19,0.1077389196222557537456146387070743,0.1716035803073341878254757657524541,0.1070328992347281917357262770953811,0.1716035803073341878254757657524541,1625349600
20,0.1298941617048928463635794969592555,0.1431486089755946434279207404158744,0.1077017615323207211152830992112292,0.1077017615323207211152830992112292,1625353200
21,0.1052737404098284246660341803639674,0.1298681669809291370050521335632176,0.105040963591595000749517733747742,0.1298681669809291370050521335632176,1625356800
22,0.08718852786941645032812612304148411,0.1052676072476201617212329832633581,0.0854524908391008334253420217297752,0.1052676072476201617212329832633581,1625360400
23,0.08266988586764780232851285815984082,0.08729312400668916607470306568289901,0.0777418347176843224065576119290205,0.08729312400668916607470306568289901,1625364000
24,0.08547442844278789438449249169318639,0.1372166702252542881230556224298422,0.08187655145049994847064190863400927,0.08261781440661210101641068415526018,1625367600
