,Close,High,Low,Open,psUnix
0,0,0,0,0,1624417200
1,12.83325951366405877264129377179686,12.83325951366405877264129377179686,12.83325951366405877264129377179686,12.83325951366405877264129377179686,1624420800
2,13.51039356415545555603138850381137,13.51039356415545555603138850381137,13.51039356415545555603138850381137,13.51039356415545555603138850381137,1624428000
3,13.44639807455523729065506635977004,13.44639807455523729065506635977004,13.44639807455523729065506635977004,13.44639807455523729065506635977004,1624435200
4,13.33653476666884635862745720209233,14.70294666344712694144971085244507,13.33653476666884635862745720209233,14.70294666344712694144971085244507,1624438800
5,14.42093051593160713192875588164013,14.42093051593160713192875588164013,13.2570811272059710028945814972512,13.2570811272059710028945814972512,1624449600
6,14.07054720692358964645426162625776,14.07054720692358964645426162625776,14.07054720692358964645426162625776,14.07054720692358964645426162625776,1624467600
7,12.79292197583649599993330140754991,15.38348461322759657207464804086921,12.79292197583649599993330140754991,15.38348461322759657207464804086921,1624474800
8,12.31413863241717032983491718630705,12.31413863241717032983491718630705,12.31413863241717032983491718630705,12.31413863241717032983491718630705,1624478400
9,12.23779586174513242350745283553323,12.23779586174513242350745283553323,12.23779586174513242350745283553323,12.23779586174513242350745283553323,1624485600
10,12.41082591411185242385472466129416,12.41082591411185242385472466129416,12.41082591411185242385472466129416,12.41082591411185242385472466129416,1624514400
11,12.58476891205949190275592385709397,12.58476891205949190275592385709397,12.58476891205949190275592385709397,12.58476891205949190275592385709397,1624518000
12,11.97398838959383414744678457978237,11.97398838959383414744678457978237,11.97398838959383414744678457978237,11.97398838959383414744678457978237,1624525200
13,11.96728438469196732824889608029792,14.1274155985521971140296159015152,11.96728438469196732824889608029792,12.2178832817508570235720763628503,1624532400
14,12.0532902681970322685627164348549,12.21267301414339239320966893627063,12.0532902681970322685627164348549,12.21267301414339239320966893627063,1624536000
15,12.4273029450770436583320288465118,14.50405226153905503441576299627282,12.4273029450770436583320288465118,14.50405226153905503441576299627282,1624543200
16,11.96536596724736920624822361282367,11.96536596724736920624822361282367,11.96536596724736920624822361282367,11.96536596724736920624822361282367,1624575600
17,11.96536596724736920624822361282367,11.96536596724736920624822361282367,11.96536596724736920624822361282367,11.96536596724736920624822361282367,1624662000
18,11.96536596724736920624822361282367,11.96536596724736920624822361282367,11.96536596724736920624822361282367,11.96536596724736920624822361282367,1625187600
19,11.88084521833239101022743742975756,11.88084521833239101022743742975756,11.88084521833239101022743742975756,11.88084521833239101022743742975756,1625191200
20,11.34218408728390455126510554302632,11.76951927661435889279746598685913,11.34218408728390455126510554302632,11.76951927661435889279746598685913,1625194800
21,10.95673322342407477541191023794045,10.95673322342407477541191023794045,10.95673322342407477541191023794045,10.95673322342407477541191023794045,1625198400
22,11.20736788525771843910221779154288,11.20736788525771843910221779154288,11.20736788525771843910221779154288,11.20736788525771843910221779154288,1625209200
23,11.15685057130560691747663234913075,11.20736788525771843910221779154288,11.15685057130560691747663234913075,11.20736788525771843910221779154288,1625227200
24,11.0681875624516743527982780747119,12.71220906071309751386602690872369,11.0681875624516743527982780747119,12.71220906071309751386602690872369,1625230800
25,11.51619451990608330173959941383952,12.08534922405655111947226762898255,11.51619451990608330173959941383952,12.08534922405655111947226762898255,1625245200
26,10.82203192528364832031257890099457,10.82203192528364832031257890099457,10.82203192528364832031257890099457,10.82203192528364832031257890099457,1625248800
27,11.11745756581482364766351277922652,11.18995616796761232399030505368444,10.10574370618980234833128180077188,11.18995616796761232399030505368444,1625256000
28,11.67460614115955740039132707217552,11.67460614115955740039132707217552,11.67460614115955740039132707217552,11.67460614115955740039132707217552,1625259600
29,11.33540461940212090771113388321412,11.33540461940212090771113388321412,11.33540461940212090771113388321412,11.33540461940212090771113388321412,1625263200
30,11.17895990419627098719509946059871,11.17895990419627098719509946059871,11.17895990419627098719509946059871,11.17895990419627098719509946059871,1625266800
31,10.67885565262055011955903392098681,11.3495582317246049429374672936175,10.37372939142664894366529265288593,10.37372939142664894366529265288593,1625288400
32,10.54119288515268657825106345214427,11.3663815006184363777264359559664,10.54119288515268657825106345214427,11.3663815006184363777264359559664,1625292000
33,10.91978449637861440241026981822381,10.91978449637861440241026981822381,10.63216579932209664765273917130145,10.63216579932209664765273917130145,1625302800
34,10.73076129575859583964981278164509,11.17721832352495630647693065892244,10.73076129575859583964981278164509,11.0480920835621909691708449992956,1625320800
35,10.17408162580202517504937173645591,10.7050844576690898936926080612654,10.0381750748026152443294135419762,10.0381750748026152443294135419762,1625331600
36,10.90126284172039526412687301112726,10.90126284172039526412687301112726,10.10720187141091675804485906612101,10.10720187141091675804485906612101,1625335200
37,10.47107611425373335992475950237681,10.47107611425373335992475950237681,10.47107611425373335992475950237681,10.47107611425373335992475950237681,1625346000
38,10.25091495443167560665130904869436,10.25091495443167560665130904869436,10.25091495443167560665130904869436,10.25091495443167560665130904869436,1625349600
39,10.92474118250277931503596041770135,10.92474118250277931503596041770135,10.92474118250277931503596041770135,10.92474118250277931503596041770135,1625353200
40,10.42451982293035711590050906079903,10.42451982293035711590050906079903,10.42451982293035711590050906079903,10.42451982293035711590050906079903,1625356800
41,10.42672035853348090309357922812894,11.16062464079230475191524431120365,10.42672035853348090309357922812894,11.16062464079230475191524431120365,1625360400
42,10.68271236201707379044397186207035,11.31370885547173114855046017483794,0.00000000000000000000000000000000000000293895680758558494927616942086432,10.39342249628999485257059520800756,1625367600
43,9.922968984649356416894051355202469,9.922968984649356416894051355202469,9.922968984649356416894051355202469,9.922968984649356416894051355202469,1625371200
44,10.16952864938071723850482051550015,10.16952864938071723850482051550015,10.05387982748277742413454902634091,10.05387982748277742413454902634091,1625374800
45,10.15628391553017657488421911080216,10.15628391553017657488421911080216,10.15628391553017657488421911080216,10.15628391553017657488421911080216,1625378400
46,10.5089036311445426707502781136957,10.5089036311445426707502781136957,10.5089036311445426707502781136957,10.5089036311445426707502781136957,1625385600
47,10.80217391692568951643169591808659,10.80217391692568951643169591808659,10.80217391692568951643169591808659,10.80217391692568951643169591808659,1625392800
48,10.13021497430385662471398365331149,10.13021497430385662471398365331149,10.13021497430385662471398365331149,10.13021497430385662471398365331149,1625396400
49,10.13021497430385662471398365331149,10.13021497430385662471398365331149,10.13021497430385662471398365331149,10.13021497430385662471398365331149,1625428800
50,10.27287106102734066216035884602964,10.27287106102734066216035884602964,10.27287106102734066216035884602964,10.27287106102734066216035884602964,1625439600
51,10.08595449749354227909417243143401,10.08595449749354227909417243143401,10.08595449749354227909417243143401,10.08595449749354227909417243143401,1625443200
52,0.00000000000000000000000000000000000000293895680758558494927616942086432,340256786540325233929710090404719700000,0.00000000000000000000000000000000000000293895680758558494927616942086432,10.31705462831641770497355019147254,1625536800
53,0.00000000000000000000000000000000000000293895680758558494927616942086432,0.00000000000000000000000000000000000000293895680758558494927616942086432,0.00000000000000000000000000000000000000293895680758558494927616942086432,0.00000000000000000000000000000000000000293895680758558494927616942086432,1625871600
54,7.936075780147842583115097716671272,8.954717206869933817487482091120133,0.00000000000000000000000000000000000000293895680758558494927616942086432,0.00000000000000000000000000000000000000293895680758558494927616942086432,1626130800
55,7.970942704320319113131015434499383,8.141633795607881857790780416502289,7.880943490808200313976416652481204,7.901200493541060073448270506749303,1626134400
56,7.876549123253558362747668708894923,8.026957226406649460495645040563181,7.876549123253558362747668708894923,7.981095029044185008585258070385595,1626138000
57,7.74298768380908628359162725266422,7.808464018295776486865395123316343,7.725510312766734876663073800466619,7.808464018295776486865395123316343,1626141600
58,7.697892834532241392132155310231798,7.823217789146750762192028150818398,7.697892834532241392132155310231798,7.823217789146750762192028150818398,1626145200
59,7.714317301825813828344855900476848,7.714317301825813828344855900476848,7.69340992773068322128504246774271,7.69340992773068322128504246774271,1626148800
60,7.69161747238191816828192518242141,7.880321432169994914915013619198564,7.69161747238191816828192518242141,7.843899970309818433133468973214734,1626152400
61,7.785617933349388363671047389332713,7.785617933349388363671047389332713,7.785617933349388363671047389332713,7.785617933349388363671047389332713,1626156000
62,7.885160814093669305222323859413357,8.014742514962817859186810113653906,7.768978398051612046137861413069665,7.792997339255983928589701104072967,1626159600
63,7.943276785591236832465019828212229,7.943276785591236832465019828212229,7.913152688626630696736814386922706,7.913152688626630696736814386922706,1626163200
64,7.772902386079351839572050263773003,7.808155542515858074752453145049119,7.772902386079351839572050263773003,7.808155542515858074752453145049119,1626166800
65,7.926421093684414866721046072096166,7.926421093684414866721046072096166,7.694814936560747489843551707662431,7.694814936560747489843551707662431,1626170400
66,7.935172978202789975926988916496591,7.935172978202789975926988916496591,7.753219652928144147292365092850009,7.753219652928144147292365092850009,1626174000
67,7.934049681695877674524171975295525,7.950141488782731712482477873307494,7.934049681695877674524171975295525,7.950141488782731712482477873307494,1626177600
68,8.101435710599985178588097760998537,8.101435710599985178588097760998537,8.101435710599985178588097760998537,8.101435710599985178588097760998537,1626181200
69,7.930242941852829787068980213200815,8.053458803449893252091169839101617,7.930242941852829787068980213200815,7.999134513233346988804979186001942,1626184800
70,7.806495595972640457936653750243701,7.878770086796807847436677353756969,7.806495595972640457936653750243701,7.878770086796807847436677353756969,1626188400
71,7.786647165509358938347271537638672,7.786647165509358938347271537638672,7.697872231731087427230831866702158,7.697872231731087427230831866702158,1626192000
72,7.916717893000549901516783878058261,8.023194297773077267772426541330767,7.79071028271701211415839726273595,7.79071028271701211415839726273595,1626195600
73,7.794577956515853006647016326916641,7.815234025348612856083306615609905,7.714761301352013178753984977440159,7.815234025348612856083306615609905,1626199200
74,7.756011618772635439101919286416623,7.816673203761271531715251574197359,7.723863574043357146876076744734617,7.816673203761271531715251574197359,1626202800
75,7.693952569302588775254601985839136,7.747552004700983510035659413958404,7.693952569302588775254601985839136,7.747552004700983510035659413958404,1626213600
76,7.689832878419797491259888718233465,7.79810205198670354676088030058888,7.689832878419797491259888718233465,7.724134383723290494408739406048164,1626217200
77,7.68982484903278883321889369934821,7.814622316168090919506933706915831,7.68982484903278883321889369934821,7.77660307440734918339896039811077,1626220800
78,0.00000000000000000000000000000000000000293895680758558494927616942086432,7.715076428486167527311902399040197,0.00000000000000000000000000000000000000293895680758558494927616942086432,7.715076428486167527311902399040197,1626224400
79,7.839679472534013587615170212189818,7.839679472534013587615170212189818,7.839679472534013587615170212189818,7.839679472534013587615170212189818,1626264000
80,7.697792044136005547549108489526343,7.800210827281102905993648789220864,7.697792044136005547549108489526343,7.800210827281102905993648789220864,1626267600
81,7.766019762156369283280502510856972,8.051619496973350874761895526254098,7.68983993613162764212962889498702,7.72830321551989871462575045675,1626271200
82,0.00000000000000000000000000000000000000293895680758558494927616942086432,0.00000000000000000000000000000000000000293895680758558494927616942086432,0.00000000000000000000000000000000000000293895680758558494927616942086432,0.00000000000000000000000000000000000000293895680758558494927616942086432,1626274800
83,7.795896715744559668130255960680881,7.910010877061396971895543922996438,7.723443872566710946074294374877834,7.836378367473253030848085833392809,1626278400
84,7.861783329043189143617921945878279,7.861783329043189143617921945878279,7.8416375308324197611340705424301,7.8416375308324197611340705424301,1626282000
85,7.717287157166189881044357082126661,8.079072724562475476904752526967676,7.717287157166189881044357082126661,7.768366119885305598098078908496377,1626285600
86,7.705508972498403311038548759605374,7.725539385323615217474258411965765,7.694218850885657975286150400036738,7.694218850885657975286150400036738,1626289200
87,0.00000000000000000000000000000000000000293895680758558494927616942086432,7.715585327662326328062245951731176,0.00000000000000000000000000000000000000293895680758558494927616942086432,7.697892821558113273485129036930868,1626292800
88,7.890213863759201779529097980984735,8.035602302431835346185851535478917,7.856631492429210017789142345284334,7.856631492429210017789142345284334,1626490800
89,7.692541361799776552323313703843513,8.046928141622066467926331962112443,7.692541361799776552323313703843513,8.001678025322357327985031132875969,1626494400
90,7.746907934029284885581667120103445,7.825004791123645211587271195335009,7.746907934029284885581667120103445,7.825004791123645211587271195335009,1626498000
91,7.918696110618070338712829004660086,7.949495184638918595954014089483098,7.714251935313550670168078577686264,7.84105081865669090161257114181475,1626501600
92,8.050747722331447827166690944551539,8.050747722331447827166690944551539,7.968911791652778268481663272809092,7.968911791652778268481663272809092,1626505200
93,8.210444414245739739533068574871554,8.267747844677423809057219457809377,8.136025195443805934213853554324502,8.15859652334331321728985291749415,1626508800
94,8.056989172567231639499266889310654,8.119001096899600251421275887134181,7.689889665043207636213833171566186,8.119001096899600251421275887134181,1626512400
95,7.981501323282046713585724669477345,8.071418500866516902254373427953724,7.965112029955673354177583600585892,8.067196130072119582293853967685751,1626516000
96,7.691297439995685273462491190738909,7.889746850900372548995800680617473,7.690402281078690032503219297617528,7.889746850900372548995800680617473,1626519600
97,7.721234937117941239778878329020933,7.721234937117941239778878329020933,7.721234937117941239778878329020933,7.721234937117941239778878329020933,1626530400
98,7.845765826741893987143925345821035,7.845765826741893987143925345821035,7.809718567109270875062037828134884,7.809718567109270875062037828134884,1626534000
99,7.961257149285844649308634122696921,8.091471332984742154488330962053833,7.928005872446186142817671572383598,7.928005872446186142817671572383598,1626537600
100,7.930925508165153992475848934149547,8.01002856302076142834706828873464,7.908285482318422279262538188408707,7.956171238579590390344259687544051,1626541200
101,7.975658876418005196416685333432125,7.975658876418005196416685333432125,7.946244967100477060625158024290799,7.946244967100477060625158024290799,1626544800
102,8.211647567166681557906818491934593,8.211647567166681557906818491934593,8.006915922404668903786943463041138,8.075982996975905756098246905134551,1626548400
103,8.146197596175281847206649828539979,8.171319189998554916228307099358224,7.965377072470670970082960175286009,8.171319189998554916228307099358224,1626552000
104,8.125342605472552282468806414344758,8.125342605472552282468806414344758,8.125342605472552282468806414344758,8.125342605472552282468806414344758,1626555600
105,8.106144271228811520615393405428044,8.251318760660155445287161807496177,7.931757891774568945373242097479132,8.064408071134272365618704973087058,1626559200
106,8.169023717190188824015612480377628,8.253965542949795252464399184839497,7.997027349028255331590030481570784,8.116382307497306264211332777426145,1626562800
107,8.16139351082467213802641315607824,8.313973137485101567123238707134444,7.928737600082070348122484968354648,8.210644423545085456320635101907285,1626566400
108,8.214534010208952612962040140751017,8.256642124223076342760579730432124,8.214534010208952612962040140751017,8.256642124223076342760579730432124,1626570000
109,8.135740767676730687503520036056553,8.202723582412365901738725127696954,8.135740767676730687503520036056553,8.171893617007502284054474945197478,1626573600
110,7.99841423927346872483375092201848,8.09509382446474627250762310229612,7.948095220575226059613505687122851,8.09509382446474627250762310229612,1626577200
111,8.089166340588211350628207452253111,8.089166340588211350628207452253111,8.089166340588211350628207452253111,8.089166340588211350628207452253111,1626580800
112,8.132903794662278860986626801990984,8.137791828629554120976919633935855,8.108924891037089898476216480898658,8.108924891037089898476216480898658,1626584400
113,8.202878831806310400968833039468712,8.202878831806310400968833039468712,8.131496359822381186790277645665938,8.142301737981913759595150613039733,1626588000
114,8.220700049598351875199773129634397,8.220700049598351875199773129634397,8.220700049598351875199773129634397,8.220700049598351875199773129634397,1626591600
115,8.288049314121038950415684901582057,8.288049314121038950415684901582057,8.184571151411214086133088907588052,8.199743126453327062737601425213733,1626595200
116,8.478858931412695246106243442668388,8.661514574276644069442350455374116,8.379374400137751011187134146100128,8.379374400137751011187134146100128,1626598800
117,8.556844207731279151555160085780396,8.57038318432146956393339354693616,8.246847476329961872167379477635259,8.57038318432146956393339354693616,1626602400
118,8.885173314813544090892800410854395,9.236820193173510759839849213470238,8.662321046514879562228948981626902,8.662321046514879562228948981626902,1626606000
119,9.273380345847430470552697884787906,9.273380345847430470552697884787906,8.384597367244429307436586019643314,8.964939255163629556793655434308772,1626609600
120,9.14115293637776679224697954186474,9.314572846953137424727448891094561,9.069884828981708251079524317681972,9.286192807206491281002802253989962,1626613200
121,8.985403816592342700078405475647147,9.065094574339542843478904603519097,8.966741281502151751931737935602533,9.043460951154415593153609904916418,1626616800
122,8.743596298727111057421549675034549,9.049473494008692402942048004328229,8.482550514261784137833662024311098,8.842553728406265162419438154885443,1626620400
123,8.840886377774596094505214422674698,8.874268177519027963616110986014366,8.752796482608169618641586338477396,8.775910476837260219536805677555766,1626624000
124,8.983801042110002164349531629269136,9.147439085433047981248795434981826,8.721938578965141683072905399456362,8.931266800200506790070557831652521,1626627600
125,8.751117781666201905779687330426691,8.995363960106090908953632920193817,8.751117781666201905779687330426691,8.995363960106090908953632920193817,1626631200
126,8.829818756376153163668943700677302,8.871165467238556350317551618972153,8.655686759394710902766838786268922,8.780695975674173266046226246061721,1626634800
127,8.836403436952438889161296900275973,8.836403436952438889161296900275973,8.544194858856423395354449924095971,8.824454439203751282358429777193165,1626638400
128,8.970383092389202918777445733258545,8.984006008608681163491180625869948,8.86478179138567626533875824964069,8.86478179138567626533875824964069,1626642000
129,8.816827091127316020945017857526984,8.816827091127316020945017857526984,8.732223082347586852759219981750644,8.794343518843637983900410170237114,1626645600
130,8.909497472880159309146162232822341,8.945186654528496643480671518733287,8.572256938837427719294144211375128,8.742946882861244188982988102199613,1626649200
131,8.88037922789387678506095698552964,8.88811907444819693269816761552533,8.854873423774169015092096817170507,8.884464980588908236392256208294249,1626652800
132,8.891094893318174173008602572603855,8.891094893318174173008602572603855,8.891094893318174173008602572603855,8.891094893318174173008602572603855,1626656400
