,liquidityGross,liquidityNet,tickIdx
212,0,0,-39420
213,0,0,-39480
214,0,0,-39540
215,0,0,-39600
216,10092747514938710742,10092747514938710742,-39660
217,58949669976455888259,58949669976455888259,-39720
218,0,0,-39780
219,0,0,-39840
220,746043588580227360879,746043588580227360879,-39900
221,0,0,-39960
222,0,0,-40020
223,1717466487222661569,1717466487222661569,-40080
224,0,0,-40140
225,2723965838281476917,2723965838281476917,-40200
226,0,0,-40260
227,0,0,-40320
228,0,0,-40380
229,5412904425679398484,5412904425679398484,-40440
230,3970427864121682288,3970427864121682288,-40500
231,0,0,-40560
232,0,0,-40620
233,0,0,-40680
234,0,0,-40740
235,0,0,-40800
236,0,0,-40860
237,0,0,-40920
238,0,0,-40980
239,0,0,-41040
240,0,0,-41100
241,3073453120502298775,3073453120502298775,-41160
242,0,0,-41220
243,0,0,-41280
244,0,0,-41340
245,0,0,-41400
246,0,0,-41460
247,0,0,-41520
248,0,0,-41580
249,0,0,-41640
250,0,0,-41700
251,11547329254515657145,11547329254515657145,-41760
252,0,0,-41820
253,0,0,-41880
254,396296448225065428871,396296448225065428871,-41940
255,0,0,-42000
256,0,0,-42060
257,0,0,-42120
258,0,0,-42180
259,30035933409091349,-30035933409091349,-42240
260,0,0,-42300
261,0,0,-42360
262,0,0,-42420
263,0,0,-42480
264,0,0,-42540
265,0,0,-42600
266,0,0,-42660
267,0,0,-42720
268,0,0,-42780
269,0,0,-42840
270,0,0,-42900
271,0,0,-42960
272,0,0,-43020
273,0,0,-43080
274,0,0,-43140
275,26490928578244918,26490928578244918,-43200
276,0,0,-43260
277,0,0,-43320
278,0,0,-43380
279,0,0,-43440
280,0,0,-43500
281,0,0,-43560
282,0,0,-43620
283,0,0,-43680
284,0,0,-43740
285,0,0,-43800
286,0,0,-43860
287,0,0,-43920
288,0,0,-43980
289,0,0,-44040
290,0,0,-44100
291,0,0,-44160
292,0,0,-44220
293,0,0,-44280
294,572785649989502397197,572785649989502397197,-44340
295,56593888277240496945,56593888277240496945,-44400
296,0,0,-44460
297,16535644126983764237,16535644126983764237,-44520
298,0,0,-44580
299,0,0,-44640
300,168984241379257082239,168984241379257082239,-44700
301,8225881466674867284,8225881466674867284,-44760
302,0,0,-44820
303,0,0,-44880
304,0,0,-44940
305,67856593183767930956,67856593183767930956,-45000
306,0,0,-45060
307,0,0,-45120
308,29882549319239509758,29882549319239509758,-45180
309,0,0,-45240
310,0,0,-45300
311,0,0,-45360
312,0,0,-45420
313,0,0,-45480
314,1499134498634571694,1499134498634571694,-45540
315,17037585297058236320,17037585297058236320,-45600
316,44313654479624361515,44313654479624361515,-45660
317,0,0,-45720
318,8642370664003238703,8642370664003238703,-45780
319,0,0,-45840
