,liquidityGross,liquidityNet,tickIdx
334,231978441052505203,3625612611692843,194820
335,21123317293134363,-14222545696542785,194880
336,159100647208111090,-155943643780079422,194940
337,294137455256951388,-221141032385513170,195000
338,60165414923432693,-55889323297697307,195060
339,92743807161911296,-92274113530898282,195120
340,163028216145002324,-159247128626087056,195180
341,16027467035845639,-11946903954324429,195240
342,35190553408386958,-29389299669034300,195300
343,1417429945686306,143216713208414,195360
344,97644977502649527,-96643541727937929,195420
345,29755625139984527,-27606650209072869,195480
346,62971193481135330,-61565388688815826,195540
347,67652297924069010,-63965839777568670,195600
348,239592194531130518,-239562127285558370,195660
349,5045567422143492,-1370346371935742,195720
350,38971946125476750,-38971611733049964,195780
351,7361341717079433,-4470989635384075,195840
352,33630197006898734,13013972530939942,195900
353,35511285194094002,-33083864529362272,195960
354,4639776777266068,2001734047412702,196020
355,17639871693881559,-15764171758550611,196080
356,13441687541453771,-12977285491702111,196140
357,22210797423774087,-10689113088021889,196200
358,390462278432315761,-261351427778972881,196260
359,259374751074758645,-240099936935127941,196320
360,3595859799776579,2628930197657183,196380
361,87345570660649224,-69354468591311468,196440
362,139997014308039469,110621667359407039,196500
363,12755957240995245,-11563257605087669,196560
364,36937996587209497,-10539093927784445,196620
365,32137139142615981,23099164298628753,196680
366,58301207725713036,-57448975625582406,196740
367,1120259894598020,228024273409228,196800
368,462411929063597,-205441081120809,196860
369,270266584622403285,155730403842180063,196920
370,23180601383509601,-22782555309363605,196980
371,26123806613667359,-22395639787343695,197040
372,164016925887350840,-112906843490167520,197100
373,53721810589588545,-51975375069671761,197160
374,4597324708252369,-3447934146128775,197220
375,10795571153256816,-7434361674224512,197280
376,20279063444366340,-6825998472397890,197340
377,3440799715125345,-162458539724687,197400
378,5616958199062348,-5400538341363654,197460
379,9046097559685086,1733236318927976,197520
380,5395659406626747,-3726478200642419,197580
381,10111648506261230,9224962257058434,197640
382,31390218536427055,24510541532585997,197700
383,13675426251093325,-13578261189012427,197760
384,3144518070202731,1964459541687769,197820
385,5163359197169355,-2964566393536455,197880
386,4781097036157721,-4407308510124965,197940
387,0,0,-197940
388,4641836114853689,-4056806067151221,198000
389,88572461991126446,-82312304023043266,198060
390,914244443659316119,-896800453885514105,198120
391,1044382396705497,-1040353234688863,198180
392,1424176285248820,-346091358676894,198240
393,37193723920401607,30867094801456565,198300
394,53110948365961976,-53076993789195718,198360
395,13142417419042788,9791281692925626,198420
396,26634020331112989,-7520751860137261,198480
397,27006624958485660,-15096469465275392,198540
398,14687992190705498,-12430643688862078,198600
399,1782073541074186,-1737418945950070,198660
400,42053275981774544,-40124384463208074,198720
401,12781010482131725,-10362604708683307,198780
402,12224464059975502,-12051714860392948,198840
403,238601591413416205,-228793216054362997,198900
404,41597707283000872,-38615887007222820,198960
405,6368835716480417,-6229356726199815,199020
406,36119995473977830,-35741505310715538,199080
407,56217385224842634,-41490359793569046,199140
408,3029709644616098,-2879565663917276,199200
409,1054388095715476,293217833671906,199260
410,9574225090060232,-6328470162137596,199320
411,39019037542861299,3316215268795063,199380
412,14159106304549253,-10394426759168491,199440
413,12343641616630894,-9547002003490180,199500
414,54173524106672044,-50886648856666932,199560
415,8547266467471856,1575942276392752,199620
416,43568008560740012,-43231825321212906,199680
417,442300897910130419,436675474415174645,199740
418,13603590488874692,-8572529390241370,199800
419,28343602451043237,-28128794869875415,199860
420,7908901855991492,1318803366913454,199920
421,5093876827012320,-4373894275295896,199980
422,7186953988414163,-6145402210072369,200040
423,7332211913584025,-7116471060285095,200100
424,3217678343282410,-3169717040605016,200160
425,8328767712682147,-4144083986585521,200220
426,9833374539265134,-9485845378649992,200280
427,65505427913104639,-54838770610012979,200340
428,12686597802983570,-10327667985542920,200400
429,8383106466981588,-8267581105825208,200460
430,1872177317885186,-1606742690514570,200520
431,3762196113226949,-3587411905177653,200580
432,6895555942075315,-6502500507837499,200640
433,2499949043617687,-2490166612099919,200700
