,liquidityGross,liquidityNet,tickIdx
569,0,0,51360
570,0,0,57060
571,0,0,-58020
572,5468027576458629408732727,5468027576458629408732727,59940
573,0,0,-62160
574,105062759288779466716,-105062759288779466716,-68700
575,5468027576458629408732727,-5468027576458629408732727,69060
576,15877841827002068465491,-15877841827002068465491,-69060
577,0,0,-76020
578,0,0,-78240
579,568638942051862603135,-568638942051862603135,-80040
580,1550204750853125088109,-1550204750853125088109,887220
581,25031331551118487428616,25031331551118487428616,-887220
582,0,0,-90900
583,104607729584002242186973159,104607729584002242186973159,92100
584,1478837733390635,-1478837733390635,-92100
585,0,0,92700
586,0,0,99060
