,liquidityGross,liquidityNet,tickIdx
202,1714725749161,1688616888973,-57720
203,0,0,-57780
204,0,0,-57840
205,0,0,-57900
206,0,0,-57960
207,0,0,-58020
208,4150017636766,4150017636766,-58080
209,0,0,-58140
210,0,0,-58200
211,0,0,-58260
212,0,0,-58320
213,912609837765,912609837765,-58380
214,0,0,-58440
215,0,0,-58500
216,0,0,-58560
217,658437334393,658437334393,-58620
218,0,0,-58680
219,0,0,-58740
220,0,0,-58800
221,0,0,-58860
222,61994010508,-61994010508,-58920
223,17797296033240,17797296033240,-58980
224,192795442842953,-77903991892415,-59040
225,5179554790,5179554790,-59100
226,0,0,-59160
227,0,0,-59220
228,0,0,-59280
229,0,0,-59400
230,0,0,-59460
231,7032714426,-7032714426,-59520
232,0,0,-59580
233,158479254243703,-158479254243703,-59640
234,0,0,-59700
235,0,0,-59760
236,0,0,-59820
237,0,0,-59880
238,8683437181128,4310860574422,-59940
239,0,0,60
240,0,0,-60000
241,0,0,-60060
242,0,0,-60120
243,0,0,-60180
244,0,0,-60240
245,9115964620915,-9115964620915,-60300
246,0,0,-60360
247,0,0,-60420
248,0,0,-60480
249,0,0,-60540
250,762331300806,762331300806,-60600
251,0,0,-60660
252,0,0,-60720
253,6678669260066,-3327023419240,-60780
254,0,0,-60840
255,54595986214,54595986214,-60960
256,19771119023534,19771119023534,-61020
257,0,0,-61080
258,3212201583261,-3212201583261,-61140
259,4421709038901,4421709038901,-61200
260,0,0,-61320
261,0,0,-61380
262,17333085682571,17333085682571,-61440
263,0,0,-61500
264,9115964620915,9115964620915,-61560
265,0,0,-61620
266,0,0,-61680
267,0,0,-61740
268,0,0,-61800
269,0,0,-61860
270,1061827815274,1061827815274,-61920
271,0,0,-61980
272,0,0,-62040
273,195672479118570,195672479118570,-62100
274,173481918738290,84217090718998,-62160
275,44632414009646,44632414009646,-62220
276,0,0,-62280
277,0,0,-62340
278,11197553146405,-10359850135167,-62400
279,1531510758796,1531510758796,-62520
280,0,0,-62580
281,1765484143698,1765484143698,-62640
282,0,0,-62700
283,0,0,-62760
284,5002846339653,5002846339653,-62820
285,3212201583261,3212201583261,-62880
286,0,0,-62940
287,0,0,-63000
288,0,0,-63060
289,0,0,-63120
290,234443492251,234443492251,-63180
291,158479254243703,158479254243703,-63240
292,135349717367684,135349717367684,-63300
293,10778701640786,10778701640786,-63360
294,0,0,-63420
295,0,0,-63480
296,0,0,-63540
297,0,0,-63600
298,0,0,-63660
299,0,0,-63720
300,13576216297637,-13576216297637,-63780
301,0,0,-63840
302,0,0,-63900
303,0,0,-63960
304,0,0,-64020
305,0,0,-64080
306,0,0,-64140
307,0,0,-64200
308,0,0,-64260
309,0,0,-64320
310,0,0,-64380
311,0,0,-64440
312,0,0,-64500
313,0,0,-64560
314,16784638662890,16784638662890,-64620
315,0,0,-64680
316,0,0,-64740
317,0,0,-64800
318,0,0,-64860
319,161626598261,39410800937,-64920
320,0,0,-64980
321,125310859863,-125310859863,-65040
322,0,0,-65100
323,0,0,-65160
324,0,0,-65220
325,0,0,-65280
326,0,0,-65340
327,0,0,-65400
328,0,0,-65460
329,0,0,-65520
330,634139497239,634139497239,-65580
331,0,0,-65640
332,0,0,-65700
333,0,0,-65760
334,0,0,-65820
335,0,0,-65880
336,0,0,-65940
337,0,0,-66000
338,0,0,-66060
339,0,0,-66120
340,79832517389,-79832517389,-66180
341,0,0,-66240
342,0,0,-66300
343,0,0,-66360
344,0,0,-66420
345,0,0,-66480
346,0,0,-66540
347,0,0,-66600
348,0,0,-66660
349,0,0,-66720
350,0,0,-66780
351,0,0,-66840
352,0,0,-66900
353,0,0,-66960
354,0,0,-67020
355,2186288303353,2186288303353,-67080
356,0,0,-67140
357,7419274007003,-7419274007003,-6720
358,13054430094,13054430094,-67200
359,0,0,-67260
360,0,0,-67320
361,23078405751,23078405751,-67380
362,0,0,-67440
363,53051095228,-53051095228,-67560
364,0,0,-67620
365,0,0,-67680
366,0,0,-67740
367,7426475216,-7426475216,-6780
368,0,0,-67800
369,0,0,-67920
370,0,0,-67980
371,0,0,-68040
372,6666104135591,6666104135591,-68100
373,0,0,-68160
374,0,0,-68220
375,0,0,-68400
376,0,0,-68460
377,0,0,-68520
378,53051095228,53051095228,-68580
379,0,0,-68760
380,0,0,-68940
381,61107898662,61107898662,-69000
382,1104555465,1104555465,-69060
383,61994010508,61994010508,-69120
384,0,0,-69180
385,0,0,-69240
386,0,0,-69300
387,0,0,-69360
388,0,0,-69420
389,2531886359647,2531886359647,-69480
390,124741753609,124741753609,-69540
391,0,0,-69600
392,0,0,-69660
393,0,0,-69780
394,0,0,-69840
395,0,0,-69900
396,0,0,-69960
397,0,0,-70020
398,0,0,-70080
399,0,0,-70140
400,20708678818,-20708678818,-70200
401,0,0,-70260
402,3800406769,3800406769,-70320
403,0,0,-70380
404,0,0,-70440
405,283336955799300,-283336955799300,-70500
406,283336955799300,283336955799300,-70560
407,20708678818,20708678818,-70620
408,0,0,-70680
409,0,0,-70740
410,7426475216,7426475216,-70800
411,0,0,-70860
412,0,0,-70920
413,0,0,-70980
414,0,0,-71040
415,0,0,-71100
416,0,0,-71160
417,0,0,-71220
418,0,0,-71280
419,0,0,-71340
420,79832517389,79832517389,-71400
421,0,0,-71460
422,0,0,-71520
423,0,0,-71580
424,0,0,-71640
425,0,0,-71700
426,0,0,-71760
427,0,0,-71820
428,0,0,-71880
429,0,0,-71940
430,0,0,-72000
431,125690434246,125690434246,-72060
432,0,0,-72120
433,0,0,-72180
434,0,0,-72240
435,0,0,-72300
436,13576216297637,13576216297637,-72360
437,15118649967,15118649967,-72420
438,0,0,-72480
439,0,0,-72540
440,0,0,-72600
441,0,0,-72660
442,0,0,-72720
443,0,0,-72780
444,0,0,-72840
445,0,0,-72900
446,0,0,-72960
447,0,0,-73020
448,0,0,-73140
449,0,0,-73200
450,1797654325348757,-1797654325348757,-73260
451,0,0,-73320
452,0,0,-73380
453,0,0,-73440
454,0,0,-73500
455,0,0,-73560
456,7032714426,7032714426,-73620
457,0,0,-73680
458,0,0,-73800
459,0,0,-73860
460,0,0,-73920
461,0,0,-74040
462,0,0,-74100
463,1432415113389,65357190323,-74160
464,0,0,-74220
465,0,0,-74280
466,0,0,-74340
467,683528961533,683528961533,-74400
468,0,0,-74520
469,0,0,-74580
470,0,0,-74880
471,0,0,-74940
472,0,0,-75000
473,0,0,-75060
474,0,0,-75120
475,494722396107525,-494722396107525,-75180
476,0,0,-75240
477,0,0,-75300
478,0,0,-75600
479,0,0,-75720
480,0,0,-75840
