,liquidityGross,liquidityNet,tickIdx
258,7761773529825519560,7761773529825519560,-29940
259,3668687134903867095,3668687134903867095,-30420
260,480565056809567614,480565056809567614,-30900
261,9884382390135624934,9884382390135624934,-31980
262,3484685496061682695,3484685496061682695,-32220
263,6251842394332704723,6251842394332704723,-32460
264,1420563711069489560,-1420563711069489560,3360
265,1420563711069489560,1420563711069489560,-35040
266,0,0,-36720
267,83050556966138091,83050556966138091,-36900
268,0,0,3840
269,107490923322902094766,-107490923322902094766,4080
270,3484685496061682695,-3484685496061682695,-4080
271,74079443959665567426,74079443959665567426,-41460
272,107490923322902094766,107490923322902094766,-42000
273,0,0,46080
274,0,0,-46080
275,105580083717812698,105580083717812698,-46380
276,0,0,-4800
277,0,0,-5100
278,3041641654898374586,-3041641654898374586,-5280
279,0,0,-52980
280,1367803558195249181,1367803558195249181,-53580
281,315056603497404146,-315056603497404146,-60
282,0,0,-62160
283,5728101201075679682,5728101201075679682,-66120
284,0,0,-6900
285,22094792062625408636,-22094792062625408636,-6960
286,0,0,7080
287,0,0,-720
288,81317215488356869888,-81317215488356869888,-7680
289,39355829738902898305,-39355829738902898305,-7740
290,0,0,-7980
291,122882439327729,122882439327729,-81300
292,21793287411968532,21793287411968532,-83160
293,81317215488356869888,81317215488356869888,-8460
294,16762440474008260,16762440474008260,-85260
295,32145415270753199,-32145415270753199,-8640
296,0,0,-8700
297,1613463060532599,1613463060532599,-87000
298,210816653962656721,210816653962656721,-887220
299,0,0,-9120
300,1288084958001986109,-1288084958001986109,9180
301,257137750126160058881,-257137750126160058881,-9180
302,29054151844468217832,-29054151844468217832,92100
303,192342348149944921,-192342348149944921,-9240
304,9486237473687125542,-9486237473687125542,-9300
305,74079443959665567426,-74079443959665567426,9420
306,0,0,-9540
307,0,0,-9600
308,0,0,-9720
309,0,0,-9780
310,0,0,-99060
