,liquidityGross,liquidityNet,tickIdx
320,72685338015986102378,-72685338015986102378,52680
321,0,0,52740
322,1069274553392672085433,-1069274553392672085433,52800
323,105793555258447581061,-105793555258447581061,52920
324,0,0,52980
325,0,0,53040
326,6861551201534542288,-6861551201534542288,53100
327,33713421220797006922,-33713421220797006922,53160
328,123679128503216771698,-123679128503216771698,53280
329,0,0,53340
330,57766904664674078917,-57766904664674078917,53400
331,0,0,53640
332,0,0,53820
333,48063789352451331030,-48063789352451331030,53940
334,52762680077339487407,-52762680077339487407,54120
335,0,0,54180
336,0,0,54300
337,0,0,54480
338,6376138817000136108,-6376138817000136108,54540
339,192632357181786183344,-192632357181786183344,54600
340,216966870151267118943,-216966870151267118943,54780
341,32270206684829504994,-32270206684829504994,55200
342,16795262968489704564,-16795262968489704564,55260
343,0,0,55560
344,0,0,55860
345,0,0,56220
346,0,0,56340
347,220724727442920178397,-220724727442920178397,56700
348,0,0,56820
349,0,0,57000
350,574741408951971245,-574741408951971245,57060
351,0,0,57300
352,0,0,57720
353,38549570941898288409,-38549570941898288409,58080
354,0,0,58200
355,0,0,58260
356,0,0,58500
357,0,0,58560
358,0,0,58860
359,0,0,59340
360,6958750957931632166,-6958750957931632166,59940
361,0,0,60660
362,30787590309068195310,-30787590309068195310,62160
363,0,0,63120
364,0,0,64020
365,0,0,64800
366,4454617545979076219,-4454617545979076219,68040
367,0,0,68100
368,1662091695852450506,1662091695852450506,-6840
369,5316312391891557525,-5316312391891557525,69060
370,784245435384730790830,-784245435384730790830,69120
371,48063789352451331030,48063789352451331030,7080
372,311323950603738146104,-311323950603738146104,74880
373,12512064069656243436,12512064069656243436,-7800
374,3134650045949919385,-3134650045949919385,86220
375,81123644705809184669,-81123644705809184669,887220
376,191326249089516986459,191326249089516986459,-887220
