,liquidityGross,liquidityNet,tickIdx
510,35092627832121,-35092627832121,259260
511,0,0,259270
512,5612749157669758,-5612749157669758,259280
513,705066721086727,-705066721086727,259290
514,0,0,259300
515,0,0,259310
516,0,0,259330
517,0,0,259340
518,0,0,259350
519,0,0,259360
520,0,0,259370
521,0,0,259380
522,0,0,259390
523,0,0,259400
524,0,0,259410
525,0,0,259420
526,0,0,259430
527,0,0,259440
528,0,0,259450
529,0,0,259460
530,0,0,259470
531,293440638979,-293440638979,259480
532,2163977039146404,-2163977039146404,259490
533,0,0,259510
534,38904596091347,-38904596091347,259520
535,0,0,259550
536,0,0,259560
537,0,0,259570
538,54338048110553,-54338048110553,259580
539,0,0,259610
540,0,0,259620
541,0,0,259630
542,0,0,259640
543,0,0,259660
544,0,0,259670
545,0,0,259690
546,592714629442,-592714629442,259720
547,0,0,259730
548,0,0,259740
549,383390185411368,-383390185411368,259750
550,0,0,259760
551,0,0,259820
552,981082745921263,-981082745921263,259830
553,0,0,259840
554,5599095437952,-5599095437952,259850
555,0,0,259870
556,0,0,259880
557,25309802964753,-25309802964753,259910
558,189097357216789,-189097357216789,259950
559,255199116001,-255199116001,259980
560,0,0,259990
561,34569238251487,-34569238251487,260000
562,0,0,260010
563,0,0,260020
564,133560716645075,-133560716645075,260030
565,5008494264724177,-5008494264724177,260040
566,167945877368094,-167945877368094,260050
567,0,0,260060
568,0,0,260080
569,21470097986944,-21470097986944,260090
570,0,0,260100
571,0,0,260110
572,0,0,260130
573,0,0,260150
574,0,0,260170
575,43137664235480,-43137664235480,260180
576,0,0,260190
577,0,0,260200
578,3510677186691777,-3510677186691777,260220
579,9072959216763296,-9072959216763296,260230
580,2039812722196957,-2039812722196957,260240
581,40940983853357,-40940983853357,260260
582,0,0,260280
583,0,0,260290
584,0,0,260310
585,0,0,260320
586,0,0,260330
587,0,0,260360
588,0,0,260420
589,115360574761234,-115360574761234,260430
590,0,0,260440
591,426649647760544,-426649647760544,260460
592,0,0,260480
593,0,0,260620
594,0,0,260640
595,0,0,260700
596,2666214239897919,-2666214239897919,260720
597,0,0,260740
598,120289954592542,-120289954592542,260760
599,2043527058217,-2043527058217,260780
600,0,0,260900
601,0,0,260960
602,0,0,261010
603,0,0,261020
604,440011213962718,-440011213962718,261060
605,0,0,261150
606,13759780801997,-13759780801997,261160
607,6171056687914200,-6171056687914200,261180
608,0,0,261190
609,61921449944679050,-61921449944679050,261280
610,0,0,261290
611,0,0,261340
612,0,0,261380
613,0,0,261440
614,111380972946229,-111380972946229,261480
615,2469400117622,-2469400117622,261540
616,0,0,261600
617,0,0,261630
618,0,0,261710
619,0,0,261740
620,1058740518894,-1058740518894,261750
621,0,0,261840
622,0,0,261850
623,0,0,261860
624,0,0,261880
625,39282433891326,-39282433891326,261890
626,0,0,261920
627,1587324046312,-1587324046312,261960
628,0,0,262010
629,0,0,262050
630,18354788158339,-18354788158339,262230
631,14687669361055,-14687669361055,262260
632,0,0,262290
633,0,0,262310
634,0,0,262370
635,4633246611802508,-4633246611802508,262460
636,0,0,262600
637,15962742895185518,-15962742895185518,262630
638,0,0,262780
639,0,0,262830
640,0,0,263200
641,0,0,263460
642,0,0,263700
643,0,0,263800
644,0,0,264010
645,0,0,264030
646,0,0,264060
647,0,0,264280
648,0,0,264320
649,0,0,264380
650,0,0,264480
651,25033965501780,-25033965501780,264560
652,0,0,265190
653,0,0,265240
654,0,0,265260
655,6685606330642,-6685606330642,265340
656,0,0,265350
657,0,0,265540
658,0,0,265610
659,0,0,265830
660,385875065082089,-385875065082089,266110
661,0,0,266310
662,102466262103792,-102466262103792,267140
663,438713176136766,-438713176136766,267160
664,18042870931961,-18042870931961,267300
665,0,0,267700
666,0,0,267740
667,34463715015557,-34463715015557,268300
668,1365886089155,-1365886089155,269390
669,847357093073,-847357093073,269400
670,0,0,271480
671,136945656296114,-136945656296114,272270
672,0,0,276320
673,0,0,280380
674,693366095665,-693366095665,283260
675,665468090275,-665468090275,290200
676,0,0,322380
677,0,0,328140
678,827536245377,-827536245377,414490
679,411710208082960,-411710208082960,887270
680,411710208082960,411710208082960,-887270
