,liquidityGross,liquidityNet,tickIdx
459,53576612966205,53576612966205,-207720
460,1675504055407,1675504055407,-207780
461,101832635901551,101832635901551,-207840
462,43648991461548,43648991461548,-207900
463,2113227125188,2113227125188,-207960
464,0,0,-208020
465,0,0,-208080
466,401819580768,401819580768,-208200
467,0,0,-208260
468,510687539619706,510687539619706,-208320
469,0,0,-208500
470,0,0,-208560
471,0,0,-208860
472,0,0,-208920
473,0,0,-208980
474,6475302962965,6475302962965,-209040
475,0,0,-209400
476,790742577046181,790742577046181,-209460
477,0,0,-209520
478,0,0,-209700
479,0,0,-210000
480,38382997859185,38382997859185,-210120
481,731578918020181,731578918020181,-210540
482,1164525066939403,1164525066939403,-210780
483,0,0,-210840
484,0,0,-210900
485,4416115623442853,4416115623442853,-210960
486,0,0,-211020
487,0,0,-211080
488,96739469584553,96739469584553,-211320
489,0,0,-211800
490,0,0,-211860
491,0,0,-211920
492,2497490035230387,2497490035230387,-212340
493,0,0,-212580
494,0,0,-212880
495,0,0,-213120
496,0,0,-213360
497,3365169614397452,3365169614397452,-213600
498,0,0,-213960
499,1555040842785354,1555040842785354,-214200
500,8386915623586,8386915623586,-214260
501,0,0,-214320
502,0,0,-215220
503,0,0,-215460
504,22170868763629,22170868763629,-215820
505,0,0,-215940
506,137230622012505,137230622012505,-216420
507,0,0,-216720
508,8001301539584,8001301539584,-216780
509,15594316072341,15594316072341,-217140
510,0,0,-217200
511,29082941695235,29082941695235,-217620
512,0,0,-217740
513,0,0,-217800
514,0,0,-217860
515,0,0,-218100
516,0,0,-218640
517,52895770183891,52895770183891,-219300
518,0,0,-219480
519,0,0,-220920
520,4384562461485598,4384562461485598,-222240
521,2256434672095,2256434672095,-223140
522,0,0,-223320
523,0,0,-226200
524,93730433936149,93730433936149,-226260
525,0,0,-228060
526,0,0,-229980
527,73382200827,73382200827,-230220
528,28174399131953,27467915486727,-230280
529,0,0,-230340
530,0,0,23040
531,3793182054066,3793182054066,-231540
532,1596920424176,1596920424176,-232860
533,0,0,-235260
534,0,0,-235380
535,342909760817,342909760817,-237180
536,0,0,-244080
537,0,0,-249000
538,0,0,-251400
539,0,0,-251700
540,0,0,-252840
541,0,0,-253260
542,0,0,-253320
543,0,0,-258420
544,17496133052,17496133052,-259860
545,7166286345721,7166286345721,-260220
546,0,0,-265320
547,0,0,-271980
548,0,0,-274500
549,415845243640112,412238084846670,-276300
550,4207654904977,4207654904977,-276360
551,996550885,996550885,-276420
552,0,0,-277380
553,0,0,-278580
554,0,0,-281460
555,1803579396721,1803579396721,-292440
556,0,0,299340
557,5508389560097,5508389560097,-299340
558,17148019954,17148019954,-300420
559,383344368069245,-383344368069245,-320580
560,383344368069245,383344368069245,-322380
561,17069717179,17069717179,-323400
562,198480612898090288,-198480612898090288,-327960
563,198480612898090288,198480612898090288,-328200
564,7291342873418,-7291342873418,-338460
565,169948537884090,-169948537884090,-343560
566,169948537884090,169948537884090,-345420
567,138447291182210977,-138447291182210977,-347220
568,138447291182210977,138447291182210977,-348780
569,0,0,-351780
570,0,0,-352320
571,0,0,-353760
572,0,0,-354420
573,0,0,-354540
574,0,0,-355680
575,55365840142507116,-55365840142507116,-356400
576,55365840142507116,55365840142507116,-357360
577,0,0,-357600
578,0,0,-357720
579,0,0,-357780
580,0,0,-360600
581,7291342873418,7291342873418,-361500
582,11571161531075,11571161531075,-368460
583,4986272703292,4986272703292,-391440
584,1055048553003124,1055048553003124,-414480
585,11571161531075,-11571161531075,46080
586,4986272703292,-4986272703292,-46080
587,1006622141407037933,1006622141407037933,60000
588,968399120497163,-968399120497163,70140
589,17496133052,-17496133052,-70140
590,47365088727841353,47365088727841353,74160
591,47365088727841353,-47365088727841353,75960
592,9915356752940611347,9915356752940611347,81660
593,19890381488000951020,59667982119728326,81780
594,9975024735060339673,-9975024735060339673,81900
595,257741879600571692937,257741879600571692937,82440
596,257741879600571692937,-257741879600571692937,82560
597,562862862878575,-562862862878575,887220
598,564216862490953,564216862490953,-887220
599,0,0,-92100
