,liquidityGross,liquidityNet,tickIdx
1048,719503892580,719503892580,-253300
1049,22212901948448,-22212901948448,-255530
1050,22212901948448,22212901948448,-265340
1051,2863769300996,2863769300996,-269390
1052,0,0,-275370
1053,1234724919197,1234724919197,-276320
1054,0,0,-276340
1055,0,0,-277380
1056,3853895956755,3853895956755,-299350
1057,111124523124,-111124523124,-322380
1058,6749174559973830,-6749174559973830,-343580
1059,6749174559973830,6749174559973830,-345410
1060,0,0,-348030
1061,0,0,-353290
1062,0,0,-359270
1063,0,0,-361500
1064,41111100781360,-41111100781360,-367480
1065,41222225304484,41222225304484,-368430
1066,4624654983,-4624654983,-391460
1067,4624654983,4624654983,-414490
1068,572693804529483,-572693804529483,887270
1069,572693804529483,572693804529483,-887270
1070,58992050604,-58992050604,-92110
