,liquidityGross,liquidityNet,tickIdx
232,169712359222708714155,169712359222708714155,-72720
233,679367233268813194653,679367233268813194653,-72780
234,0,0,-72900
235,159246885864098717858,159246885864098717858,-73020
236,35687724052391943520,35687724052391943520,-73140
237,21717719048704118045,21717719048704118045,-73260
238,0,0,-73320
239,89207665469880665719,89207665469880665719,-73440
240,971815751969232086905,971815751969232086905,-73800
241,12388186358673178957,12388186358673178957,-73860
242,141716878345081444846,141716878345081444846,-74160
243,0,0,-74640
244,150357496683813087402,150357496683813087402,-74760
245,157378445890270655336,157378445890270655336,-74820
246,0,0,-74880
247,15224763405834690226,15224763405834690226,-75240
248,57908651302099979,57908651302099979,-75360
249,0,0,-75480
250,5409872469169353728,5409872469169353728,-75660
251,35754176855164159952,35754176855164159952,-75720
252,0,0,-75900
253,0,0,-75960
254,536495800496893689736,536495800496893689736,-76020
255,71890182688419704983,71890182688419704983,-76140
256,0,0,-76380
257,10545522125358922,10545522125358922,-76440
258,84050538579314528641,84050538579314528641,-76500
259,1115196180470744895,1115196180470744895,-76680
260,113426659969001093226,113426659969001093226,-76740
261,30839619162197701014,30839619162197701014,-76800
262,23458868111533739524,23458868111533739524,-76860
263,615088495296377880,615088495296377880,-76980
264,26128479375012740541,26128479375012740541,-77100
265,115102938748977659130,115102938748977659130,-77160
266,0,0,-77280
267,261428002336195863817,261428002336195863817,-77400
268,245043299259303416324,245043299259303416324,-77520
269,0,0,-77940
270,4152607823984283107,4152607823984283107,-78540
271,12690036803955330695,12690036803955330695,-79140
272,0,0,-79440
273,0,0,-79860
274,0,0,-79980
275,20899445020914460978,20899445020914460978,-80040
276,1209048475836673714,1209048475836673714,-80940
277,20301849853879915709,20301849853879915709,-81600
278,0,0,-89040
279,0,0,-91020
280,0,0,9180
281,0,0,92100
282,30858465404893754593,30858465404893754593,-92100
