,liquidityGross,liquidityNet,tickIdx
496,11418801568011364,-11418801568011364,194100
497,3040280510153784,-3040280510153784,194110
498,0,0,194120
499,0,0,194130
500,0,0,194140
501,1484100398519275,1484100398519275,194150
502,395285264358548514,-394764064145211130,194160
503,1218380084076500631,-1218380084076500631,194170
504,0,0,194180
505,178781450093837815,-178781450093837815,194190
506,0,0,194200
507,0,0,194210
508,0,0,194220
509,5098354258975182,-5098354258975182,194230
510,216220737548362160,216220737548362160,194240
511,0,0,194250
512,38449375712974,38449375712974,194260
513,0,0,194270
514,0,0,194280
515,0,0,194290
516,25831613834947220,-25831613834947220,194300
517,0,0,194310
518,4921975053928,-4921975053928,194320
519,449212595310083,449212595310083,194330
520,206367596623600,206367596623600,194340
521,1406872423671,1406872423671,194350
522,509757247476,509757247476,194360
523,0,0,194370
524,0,0,194380
525,85730065252383,85730065252383,194390
526,0,0,194400
527,0,0,194410
528,0,0,194420
529,179395541852550354,-103767780011617238,194430
530,0,0,194440
531,0,0,194450
532,0,0,194460
533,0,0,194470
534,241140105635168,-241140105635168,194480
535,0,0,194490
536,0,0,194500
537,0,0,194510
538,0,0,194520
539,0,0,194530
540,0,0,194540
541,0,0,194550
542,0,0,194560
543,7176840947229618,-7097287444206784,194570
544,657687920129168,-657687920129168,194580
545,268446570641767,268446570641767,194590
546,1121321520802207,1121321520802207,194600
547,5967819685,5967819685,194610
548,0,0,194620
549,1121321520802207,-1121321520802207,194630
550,23687505187777723,-23687505187777723,194640
551,150541502021557115,146880718656569979,194650
552,0,0,194660
553,1200550723673258,1200550723673258,194670
554,152649293904322030,-144772926773805064,194680
555,1093775182336858,-1093775182336858,194690
556,52750005265321356,-52750005265321356,194700
557,61988441636856357,-59971163090463321,194710
558,38466559516912,38466559516912,194720
559,0,0,194730
560,2970208034935061,-2970208034935061,194740
561,0,0,194750
562,1047124344042418858,1047124344042418858,194760
563,0,0,194770
564,0,0,194780
565,931490015694351,931490015694351,194790
566,931490015694351,-931490015694351,194800
567,0,0,194810
568,78019716786733,78019716786733,194820
569,14688771335513,-14688771335513,194830
570,38466559516912,-38466559516912,194840
571,1051002805643079187,-1051002805643079187,194850
572,217864130374581407,-217545545519181463,194860
573,0,0,194870
574,536915596810560,536915596810560,194880
575,0,0,194890
576,66651400156776,66651400156776,194900
577,66651400156776,-66651400156776,194910
578,35994865050520052,-35993788599301784,194920
579,0,0,194930
580,379922982315857323,-375068815043393415,194940
581,0,0,194950
582,244811998431587,-244811998431587,194960
583,2493137773825211,-2493137773825211,194970
584,0,0,194980
585,54174276119112003,-54122970707668841,194990
586,401803810822266857,-401306123025357665,195000
587,413162145592677,361856734149515,195010
588,0,0,195020
589,113412178214159,-100138904458641,195030
590,268446570641767,-268446570641767,195040
591,0,0,195050
592,0,0,195060
593,0,0,195070
594,57270047787639796,-57075675762717580,195080
595,0,0,195090
596,13506826513573,-13506826513573,195100
597,13863096029228922,-13863096029228922,195110
598,0,0,195120
599,0,0,195130
600,0,0,195140
601,0,0,195150
602,0,0,195160
603,0,0,195170
604,4586008438474997,-4586008438474997,195180
605,0,0,195190
606,916206216812693,-916206216812693,195200
607,0,0,195210
608,2436032664142973,-2436032664142973,195220
609,0,0,195230
610,12141064759829,12141064759829,195240
611,0,0,195250
612,827187351320956,827187351320956,195260
613,0,0,195270
614,0,0,195280
615,0,0,195290
616,88891087775442208,-88891087775442208,195300
617,5120960867639253,-5120960867639253,195310
618,647230069137340,-647230069137340,195320
619,0,0,195330
620,0,0,195340
621,64561238265892,64561238265892,195350
622,44711198480323708,44711198480323708,195360
623,0,0,195370
624,0,0,195380
625,0,0,195390
626,0,0,195400
627,188742605333778,188742605333778,195410
628,4668251389440985,-4668251389440985,195420
629,0,0,195430
630,0,0,195440
631,6029417062918366,-6029417062918366,195450
632,8723293956788656,-8723293956788656,195460
633,1885908833480372,-1885908833480372,195470
634,385341888485688,-385341888485688,195480
635,0,0,195490
636,11798414463374,11798414463374,195500
637,0,0,195510
638,0,0,195520
639,322370179252475,322370179252475,195530
640,0,0,195540
641,0,0,195550
642,0,0,195560
643,0,0,195570
644,0,0,195580
645,388618525015481,388618525015481,195590
646,392549091189451,-384687958841511,195600
647,9279629408971519,-9279629408971519,195610
648,346788559934601,346788559934601,195620
649,0,0,195630
650,1584017190728729,1584017190728729,195640
651,5468407368690469,-5468407368690469,195650
652,61045376348774,61045376348774,195660
653,1711187279952798,-1711187279952798,195670
654,1890725485560546,-1890725485560546,195680
655,0,0,195690
656,0,0,195700
657,0,0,195710
658,12821886359706325,-12821886359706325,195720
659,4397491169475027,4397491169475027,195730
660,0,0,195740
661,4397491169475027,-4397491169475027,195750
662,0,0,195760
663,26726506593516670,-26726506593516670,195770
664,270135715507813,270135715507813,195780
665,0,0,195790
666,0,0,195800
667,0,0,195810
668,0,0,195820
669,0,0,195830
670,0,0,195840
671,0,0,195850
672,3580910745440600,3580910745440600,195860
673,3580910745440600,-3580910745440600,195870
674,0,0,195880
675,4850884660778,4850884660778,195890
676,0,0,195900
677,0,0,195910
678,30829422529417551,20868516885272935,195920
679,1209110193645812,652930762242832,195930
680,5179326796007147,1980511666363219,195940
681,0,0,195950
682,2690447597497954,-2690447597497954,195960
683,1526891065935595,-1526891065935595,195970
684,0,0,195980
685,0,0,195990
686,37325566006078,-37325566006078,196000
687,0,0,196010
688,0,0,196020
689,0,0,196030
690,0,0,196040
691,7165225095778,7165225095778,196050
692,21102982582,21102982582,196060
693,0,0,196070
694,0,0,196080
695,0,0,196090
696,0,0,196100
697,0,0,196110
698,0,0,196120
699,210859319224207832,-210859319224207832,196130
700,0,0,196140
701,0,0,196150
702,10395791370655839,5737701367225611,196160
703,0,0,196170
704,0,0,196180
705,0,0,196190
706,0,0,196200
707,404186062376470,404186062376470,196210
708,0,0,196220
709,0,0,196230
710,0,0,196240
711,15974679738885040,-10610086095519488,196250
712,43871871247501041,-36544124088012809,196260
713,256199789711623,256199789711623,196270
714,5422482897995969,-5422482897995969,196280
715,0,0,196290
716,0,0,196300
717,1529953520138110,-1497905309188622,196310
718,0,0,196320
719,0,0,196330
720,25848969707345243,-25848969707345243,196340
721,0,0,196350
722,0,0,196360
723,39776751511417,-39776751511417,196370
724,2253940329384315,-2253940329384315,196380
725,0,0,196390
726,0,0,196400
727,0,0,196410
728,433429873472503,-400685457332211,196420
729,0,0,196430
730,0,0,196440
731,1152927406805439,-1152927406805439,196450
732,0,0,196460
733,0,0,196470
734,0,0,196480
735,7335036206767773,-7335036206767773,196490
736,0,0,196500
737,5967819685,-5967819685,196510
738,63263149279228,-63263149279228,196520
739,0,0,196530
740,0,0,196540
741,0,0,196550
742,739676173805,739676173805,196560
743,0,0,196570
744,0,0,196580
745,10301197237318897,-10301197237318897,196590
746,18107566183992,18107566183992,196600
747,1650365781566897,-1650365781566897,196610
748,0,0,196620
749,2601788162210423,-2601788162210423,196630
750,0,0,196640
751,0,0,196650
752,0,0,196660
753,0,0,196670
754,0,0,196680
