,liquidityGross,liquidityNet,tickIdx
436,0,0,-327780
437,0,0,-327840
438,0,0,-327900
439,0,0,-327960
440,0,0,-328020
441,0,0,-328080
442,0,0,-328140
443,0,0,-328200
444,0,0,-328260
445,0,0,-328320
446,0,0,-328380
447,0,0,-328440
448,0,0,-328500
449,0,0,-328560
450,0,0,-328620
451,0,0,-328680
452,0,0,-328740
453,0,0,-328800
454,0,0,-328860
455,0,0,-328920
456,0,0,-328980
457,0,0,-329040
458,1554740073302,1554740073302,-329100
459,0,0,-329160
460,0,0,-329220
461,0,0,-329280
462,0,0,-329340
463,0,0,-329400
464,0,0,-329460
465,0,0,-329520
466,0,0,-329580
467,0,0,-329700
468,0,0,-329760
469,0,0,-329820
470,0,0,-329880
471,0,0,-329940
472,0,0,-330120
473,0,0,-330180
474,0,0,-330240
475,0,0,-330300
476,0,0,-330360
477,0,0,-330480
478,0,0,-330540
479,0,0,-330600
480,0,0,-330720
481,0,0,-330840
482,0,0,-330900
483,0,0,-330960
484,0,0,-331080
485,0,0,-331200
486,0,0,-331260
487,0,0,-331320
488,0,0,-331440
489,0,0,-331500
490,0,0,-331560
491,0,0,-331620
492,9551047907,9551047907,-331680
493,0,0,-331800
494,0,0,-332100
495,0,0,-332280
496,0,0,-332340
497,0,0,-332580
498,0,0,-332700
499,0,0,-332820
500,61781396377,61781396377,-332940
501,0,0,-333060
502,0,0,-333120
503,0,0,-333180
504,0,0,-333360
505,0,0,-333540
506,10273031381,10273031381,-333600
507,77617986550,77617986550,-333720
508,0,0,-334140
509,0,0,-334440
510,13074528731,13074528731,-334620
511,0,0,-334740
512,0,0,-334800
513,0,0,-334920
514,0,0,-335040
515,0,0,-335220
516,15281719214,15281719214,-335280
517,0,0,-335640
518,1752078529,1752078529,-335940
519,0,0,-336000
520,0,0,-336060
521,0,0,-336240
522,0,0,-336480
523,0,0,-336600
524,0,0,-336660
525,4315358945,4315358945,-336780
526,0,0,-336900
527,0,0,-337080
528,0,0,-338100
529,0,0,-338220
530,18331566082,18331566082,-338880
531,0,0,-339060
532,0,0,-339360
533,0,0,-340320
534,0,0,-341280
535,0,0,-341820
536,0,0,-349440
537,0,0,-352320
538,0,0,-382860
539,529386558879,529386558879,-391440
540,0,0,-414480
541,0,0,-483540
542,53391160229,-53391160229,887220
543,53391160229,53391160229,-887220
