,liquidityGross,liquidityNet,tickIdx
410,86173148741218708089,86173148741218708089,-54540
411,128971208855125259637,128971208855125259637,-54600
412,6288577557406654626,6288577557406654626,-54660
413,37724819020277323444,37724819020277323444,-54720
414,30321231231511726324,30321231231511726324,-54780
415,2466057059027153490743,2466057059027153490743,-54840
416,87637423732316200150,87637423732316200150,-54900
417,335990751143672644547,335990751143672644547,-54960
418,307185560053017256854,307185560053017256854,-55020
419,86098080704146058296,86098080704146058296,-55080
420,296035499568123435838,296035499568123435838,-55140
421,0,0,55200
422,587715802326832284033,587715802326832284033,-55200
423,41026189475432324197,41026189475432324197,-55260
424,142718748119793648187,142718748119793648187,-55320
425,651921286001444236333,651921286001444236333,-55380
426,61413263415876566907,61413263415876566907,-55440
427,977115966586459494175,977115966586459494175,-55500
428,166836178340317944504,166836178340317944504,-55560
429,34929598815868429786,34929598815868429786,-55620
430,268091983417763643275,268091983417763643275,-55680
431,88781294323270816304,88781294323270816304,-55740
432,0,0,-55800
433,20310229294175148030,20310229294175148030,-55980
434,0,0,-56040
435,826543618408525762923,826543618408525762923,-56100
436,0,0,-56280
437,0,0,-56340
438,19835065064665248688,19835065064665248688,-56520
439,15200939100232590063,15200939100232590063,-56760
440,39620457900952589,39620457900952589,-56820
441,631906699831030443811,631906699831030443811,-56880
442,201412875969978769508,201412875969978769508,-57060
443,0,0,-57120
444,348281773320630518657,348281773320630518657,-57240
445,54359325986677345050,54359325986677345050,-57300
446,918174467344462051,918174467344462051,-57660
447,44050660468001942059,44050660468001942059,-57900
448,0,0,-58020
449,50679494407456940746,50679494407456940746,-58080
450,28722338161390558469,28722338161390558469,-58320
451,0,0,-58440
452,0,0,-58500
453,0,0,-58560
454,0,0,-58680
455,70813035387894436618,-70813035387894436618,5880
456,0,0,-59160
457,4676086290976914793,4676086290976914793,-59520
458,15991532611848667256,15991532611848667256,-59760
459,24772495280392478883,24772495280392478883,-59940
460,0,0,60
461,0,0,-60
462,0,0,-60420
463,0,0,-61680
464,0,0,-61860
465,618290884627700692454,618290884627700692454,-62160
466,0,0,-62220
