,liquidityGross,liquidityNet,tickIdx
408,1008139218010605,-1008139218010605,264120
409,263012268088964,-263012268088964,264180
410,55467799685606,-55467799685606,264240
411,977617882010316,-977617882010316,264300
412,2010213734553685,-2010213734553685,264360
413,316754276436659,-316754276436659,264420
414,1335952825324084,-1335952825324084,264480
415,0,0,264540
416,318631198672129,-318631198672129,264600
417,6754703993604,-6754703993604,264660
418,5103971766460684,-5103971766460684,264720
419,507802793593093,-507802793593093,264780
420,4831711882602,-4831711882602,264840
421,44219559855712,-44219559855712,264900
422,167527137925083,-167527137925083,264960
423,961855468798,-961855468798,265020
424,36991508210462,-36991508210462,265080
425,78244435059558,-78244435059558,265140
426,18131414663243,-18131414663243,265200
427,39852019232050,-39852019232050,265260
428,2499004180321474,-2499004180321474,265320
429,615180372441869,-615180372441869,265380
430,494196020453097,-448833541112617,265440
431,792001349395897,-792001349395897,265500
432,438281993140980,-438281993140980,265560
433,12682508969127,-12682508969127,265620
434,14653050309376,-14653050309376,265680
435,2644883945843702,-2644883945843702,265740
436,42445626988829,-42445626988829,265800
437,0,0,265920
438,0,0,265980
439,0,0,266040
440,0,0,266100
441,118858656587709,-118858656587709,266160
442,0,0,266220
443,0,0,266280
444,0,0,266340
445,0,0,266400
446,893004067318,-893004067318,266640
447,0,0,266760
448,4226186132953,-4226186132953,266820
449,440057159989706,-440057159989706,266940
450,25629900426132,-25629900426132,267000
451,30445784706728,-30445784706728,267120
452,883714502903663,-883714502903663,267180
453,0,0,267240
454,12488750546004,-12488750546004,267300
455,137146580686267,-137146580686267,267360
456,0,0,267540
457,8549781131507,-8549781131507,267600
458,0,0,267660
459,0,0,267900
460,0,0,267960
461,0,0,268080
462,1463031236472,-1463031236472,268200
463,3921753993726,-3921753993726,268320
464,0,0,268440
465,0,0,268500
466,6357674388366,-6357674388366,268560
467,7842385042332,-7842385042332,268620
468,111565947493613,-111565947493613,268860
469,233944583115,-233944583115,268980
470,0,0,269040
471,127391797809304,-127391797809304,269340
472,23086575014871361,-23086575014871361,269400
473,350024706744132,-350024706744132,269460
474,3274698658074,-3274698658074,269520
475,0,0,269580
476,0,0,270000
477,0,0,270120
478,0,0,270360
479,92604977706421,-92604977706421,270600
480,0,0,270720
481,0,0,270780
482,1649567047148,-1649567047148,270840
483,0,0,271020
484,103000565770,-103000565770,271080
485,0,0,271140
486,4224104560328,-4224104560328,271200
487,0,0,271260
488,0,0,271320
489,7387510370926,-7387510370926,271500
490,0,0,271560
491,0,0,271620
492,6060018180622,-6060018180622,271680
493,0,0,271860
494,0,0,271920
495,360156814650,-360156814650,272220
496,30210552533581,-30210552533581,272280
497,0,0,272340
498,202950841112641,-202950841112641,272520
499,0,0,272760
500,23708371420501,-23708371420501,273180
501,0,0,273600
502,693558089594,-693558089594,273840
503,13454125853495,-13454125853495,274500
504,0,0,275220
505,3151722000887303,-3151722000887303,276300
506,0,0,276360
507,0,0,276720
508,10893877594060,-10893877594060,277020
509,0,0,277800
510,0,0,278160
511,5164088638751,-5164088638751,278940
512,0,0,279180
513,0,0,279420
514,0,0,280320
515,53564261712023,-53564261712023,280380
516,0,0,281040
517,33872560240,-33872560240,281220
518,0,0,281760
519,2366835767353,-2366835767353,282180
520,0,0,283080
521,845744265682,-845744265682,283260
522,0,0,286200
523,0,0,289920
524,0,0,292380
525,0,0,292440
526,34908856099107,-34908856099107,299340
527,20003326073958,-20003326073958,299400
528,0,0,301200
529,312328923277230,-312328923277230,302880
530,0,0,304440
531,0,0,309660
532,0,0,311580
533,114917409469642,-114917409469642,322380
534,0,0,326460
535,643796387349,-643796387349,329460
536,0,0,336240
537,0,0,340320
538,197695727344735,-197695727344735,368460
539,0,0,368880
540,456406095307,-456406095307,391440
541,10943161472679,-10943161472679,437520
542,80064092962998,80064092962998,-887160
543,116908267833881,-116908267833881,887220
544,116908267833881,116908267833881,-887220
545,0,0,92100
546,456406095307,456406095307,-92100
