,liquidityGross,liquidityNet,tickIdx
444,37030036895937,-37030036895937,171840
445,2605720785881703,-2605720785881703,184200
446,0,0,205440
447,0,0,207240
448,0,0,229800
449,4707970608944844,-4707970608944844,230220
450,0,0,230280
451,0,0,23040
452,0,0,-23040
453,0,0,254280
454,0,0,315900
455,0,0,328260
456,0,0,338700
457,0,0,345420
458,0,0,347400
459,0,0,348840
460,332348724985016,-332348724985016,368460
461,41516656121830788,-41516656121830788,887220
462,41516656121830788,41516656121830788,-887220
463,0,0,91140
464,125079938378933,125079938378933,92100
465,4707970608944844,4707970608944844,92160
466,0,0,98040
467,2605720785881703,2605720785881703,99960
